20684283,9,20
20684305,10,21
20684322,28,22
20684684,9,20
20684718,21,23
20684753,9,20
20684799,8,18
20684811,10,21
20684825,9,20
20684896,21,23
20684924,7,15
20685286,10,21
20685316,9,20
20685322,43,26
20685373,12,4
20685415,21,23
20685453,21,21
20685455,9,20
20685713,8,18
20685726,10,21
20685846,9,20
20685900,9,20
20685941,9,20
20686012,21,21
20686028,12,4
20686028,9,20
20686087,37,26
20686117,3,8
20686213,10,21
20686248,7,15
20686472,9,20
20686555,9,20
20686573,21,23
20686591,8,18
20686640,9,20
20686650,21,21
20686716,10,21
20686782,28,22
20686965,37,26
20687001,7,15
20687148,9,20
20687218,9,20
20687219,10,21
20687323,9,20
20687458,8,18
20687666,10,21
20687680,9,20
20687738,9,20
20687797,12,4
20687831,9,20
20687887,9,20
20688127,10,21
20688273,9,20
20688281,21,23
20688345,8,18
20688418,9,20
20688424,21,21
20688441,8,18
20688472,28,22
20688549,10,21
20688551,39,4
20688858,9,20
20688925,9,20
20688928,7,15
20688993,10,21
20689015,9,20
20689029,21,23
20689068,9,20
20689254,7,15
20689317,8,18
20689441,10,21
20689458,9,20
20689511,28,22
20689564,9,20
20689617,9,20
20689921,10,21
20690050,9,20
20690115,9,20
20690186,9,20
20690230,8,18
20690234,9,20
20690259,12,4
20690280,9,20
20690398,10,21
20690670,9,20
20690839,28,22
20690873,9,20
20690903,10,21
20691036,7,15
20691089,8,18
20691294,9,20
20691358,9,20
20691392,10,21
20691427,9,20
20691431,21,21
20691536,9,20
20691792,28,22
20691875,9,20
20691910,10,21
20691963,21,23
20691972,9,20
20692086,9,20
20692284,37,26
20692387,10,21
20692549,9,20
20692590,9,20
20692637,9,20
20692675,9,20
20692831,10,21
20692932,8,18
20692976,7,15
20693074,3,8
20693078,9,20
20693120,37,26
20693129,9,20
20693166,28,22
20693283,12,4
20693286,10,21
20693357,43,26
20693656,9,20
20693709,9,20
20693748,10,21
20693792,9,20
20693839,7,15
20693864,9,20
20693884,8,18
20694265,10,21
20694266,9,20
20694310,9,20
20694349,12,4
20694401,9,20
20694518,9,20
20694739,10,21
20694764,8,18
20694848,9,20
20694947,9,20
20694986,9,20
20695067,28,22
20695081,9,20
20695090,21,21
20695183,10,21
20695505,9,20
20695517,2,12
20695619,9,20
20695680,9,20
20695698,10,21
20695836,25,15
20696006,7,15
20696112,12,4
20696148,9,20
20696171,10,21
20696228,9,20
20696295,9,20
20696414,39,4
20696545,8,18
20696660,9,20
20696702,10,21
20696713,9,20
20696777,9,20
20696822,9,20
20696855,21,23
20696870,9,20
20697072,28,22
20697250,10,21
20697272,9,20
20697356,9,20
20697377,41,31
20697421,3,8
20697456,8,18
20697468,9,20
20697483,21,21
20697736,10,21
20697785,37,26
20697905,9,20
20697991,9,20
20698044,21,23
20698152,6,22
20698204,10,21
20698457,9,20
20698488,21,23
20698508,9,20
20698567,9,20
20698675,10,21
20698689,9,20
20698712,28,22
20699072,37,26
20699126,7,15
20699152,10,21
20699184,8,18
20699225,21,23
20699275,21,21
20699312,21,23
20699392,43,26
20699641,10,21
20699672,28,22
20699679,21,11
20699741,21,23
20699825,21,21
20699866,21,23
20699918,25,15
20700062,8,18
20700079,3,8
20700120,10,21
20700208,2,12
20700227,21,23
20700266,21,21
20700329,21,23
20700392,21,21
20700426,21,21
20700476,21,21
20700515,21,21
20700537,25,15
20700589,10,21
20700709,2,12
20700828,21,23
20701010,21,23
20701037,10,21
20701056,21,23
20701057,39,4
20701095,21,21
20701440,21,21
20701521,10,21
20701575,30,24
20701611,21,21
20701697,21,21
20701715,11,23
20701790,28,22
20701864,8,18
20702026,10,21
20702079,28,22
20702124,21,23
20702175,21,23
20702208,21,11
20702260,24,13
20702273,21,21
20702385,45,15
20702417,6,13
20702471,25,15
20702551,7,15
20702626,24,13
20702691,11,23
20702724,25,15
20702738,24,13
20702758,21,21
20702767,24,13
20702802,6,13
20702918,10,21
20703124,30,24
20703314,21,21
20703340,12,27
20703359,11,23
20703366,41,31
20703428,21,21
20703482,28,22
20703490,43,26
20703507,10,21
20703553,24,13
20703572,2,12
20703609,11,23
20703668,24,13
20703711,13,28
20703746,9,20
20703751,24,13
20703764,28,22
20703824,12,27
20703842,21,21
20703850,3,8
20703888,24,13
20703913,6,13
20703924,21,23
20703959,28,22
20704068,6,13
20704087,21,21
20704120,9,20
20704313,24,13
20704479,8,18
20704580,23,12
20704599,21,23
20704634,38,27
20704665,30,24
20704768,38,27
20704789,10,21
20704838,38,27
20704866,24,13
20704951,23,12
20705019,7,15
20705057,43,26
20705076,38,27
20705092,21,21
20705157,28,22
20705185,21,21
20705230,24,13
20705257,21,21
20705275,6,13
20705285,38,27
20705405,28,22
20705434,38,27
20705621,10,21
20705688,12,27
20705697,21,21
20705736,21,21
20705737,43,26
20705767,6,13
20705875,21,21
20705880,24,13
20705975,6,13
20706107,10,21
20706123,24,13
20706195,28,22
20706238,21,21
20706279,11,23
20706308,21,23
20706346,21,23
20706357,38,27
20706381,21,23
20706415,8,18
20706427,21,21
20706513,41,31
20706529,6,13
20706571,38,27
20706673,38,27
20706778,38,27
20706839,21,23
20706871,38,27
20706885,10,21
20706906,21,21
20706976,38,27
20706981,21,23
20707008,41,31
20707063,38,27
20707065,21,21
20707093,6,13
20707101,21,11
20707142,38,27
20707164,28,22
20707190,25,15
20707237,38,27
20707333,10,21
20707445,21,21
20707572,21,21
20707620,21,23
20707656,21,21
20707699,8,18
20707711,21,23
20707754,10,21
20707892,28,22
20708016,38,27
20708047,21,23
20708084,41,31
20708148,21,23
20708210,10,21
20708267,21,21
20708288,8,18
20708616,2,12
20708675,30,24
20708684,21,23
20708726,21,23
20708812,21,23
20708851,21,23
20708873,7,15
20708894,24,13
20708898,21,21
20709013,6,13
20709146,8,18
20709162,10,21
20709230,21,23
20709299,21,21
20709360,21,23
20709411,21,21
20709452,21,21
20709513,21,23
20709591,28,22
20709597,10,21
20709793,6,13
20709844,21,23
20709886,21,23
20709892,24,13
20709912,11,23
20709944,8,18
20709997,21,23
20710067,10,21
20710095,6,13
20710396,41,31
20710520,21,11
20710544,10,21
20710561,21,23
20710593,21,23
20710679,6,13
20710734,21,23
20710893,8,18
20710913,6,13
20711027,21,23
20711051,10,21
20711093,8,18
20711150,21,23
20711199,28,22
20711257,21,23
20711312,38,27
20711394,38,27
20711555,38,27
20711653,38,27
20711671,10,21
20711762,9,20
20711809,2,12
20711844,21,23
20711848,6,13
20711861,38,27
20711879,21,11
20711898,19,6
20712066,10,21
20712230,6,5
20712359,37,26
20712412,6,13
20712451,10,21
20712490,21,23
20712603,6,13
20712845,3,8
20712893,10,21
20712911,21,21
20712968,21,21
20713011,21,21
20713076,21,21
20713122,21,23
20713161,11,23
20713269,24,13
20713319,11,23
20713380,10,21
20713396,24,13
20713445,21,23
20713484,11,23
20713511,24,13
20713526,21,21
20713573,21,21
20713609,21,23
20713645,21,23
20713695,21,21
20713805,2,12
20713835,10,21
20713883,38,27
20713920,41,31
20713988,11,23
20714054,21,23
20714107,38,27
20714156,38,27
20714176,21,23
20714211,27,22
20714224,21,21
20714247,9,20
20714252,10,21
20714262,38,27
20714290,21,21
20714327,38,27
20714403,8,18
20714548,38,27
20714647,21,11
20714683,38,27
20714707,10,21
20714773,12,27
20714781,11,23
20714832,24,13
20714931,12,27
20714949,21,23
20714982,24,13
20715022,28,22
20715048,11,23
20715134,11,23
20715250,10,21
20715348,8,18
20715450,21,21
20715577,28,22
20715716,11,23
20715760,10,21
20715828,21,21
20715879,6,13
20715927,30,24
20716010,21,23
20716031,37,26
20716050,30,24
20716096,21,23
20716393,10,21
20716432,21,21
20716512,21,23
20716523,24,13
20716552,21,23
20716578,8,18
20716639,21,21
20716710,21,23
20716913,10,21
20717029,21,21
20717053,30,24
20717078,11,23
20717204,37,26
20717274,21,23
20717347,21,21
20717364,28,22
20717448,13,28
20717461,10,21
20717654,21,23
20717735,21,21
20717791,24,13
20717803,21,23
20717853,11,23
20717905,21,23
20717967,10,21
20717991,8,18
20718037,28,22
20718210,6,13
20718229,21,23
20718280,21,23
20718363,21,21
20718507,21,21
20718573,10,21
20718833,21,21
20718867,21,23
20718940,21,23
20718949,24,13
20718978,21,21
20719025,21,23
20719069,21,23
20719084,30,24
20719468,21,21
20719533,21,23
20719582,10,21
20719655,21,23
20719729,28,22
20720045,37,26
20720069,21,21
20720123,10,21
20720172,24,13
20720238,21,11
20720265,8,18
20720272,3,8
20720638,10,21
20720674,21,23
20720739,21,21
20720775,21,23
20720814,21,23
20720888,21,21
20721104,10,21
20721126,43,26
20721188,11,23
20721242,21,21
20721281,24,13
20721385,21,23
20721430,21,21
20721443,28,22
20721602,10,21
20721844,21,21
20721927,8,18
20722013,21,21
20722033,11,23
20722072,21,21
20722110,21,23
20722118,24,13
20722136,10,21
20722442,21,21
20722467,11,23
20722588,21,21
20722627,21,21
20722632,24,13
20722665,21,23
20722690,10,21
20722743,24,13
20722874,24,13
20723030,21,21
20723063,21,23
20723169,21,21
20723225,10,21
20723270,21,23
20723317,21,21
20723355,8,18
20723413,11,23
20723502,23,12
20723633,19,6
20723644,21,21
20723786,21,23
20723816,10,21
20723850,21,11
20723929,14,30
20723935,8,18
20724291,28,22
20724335,10,21
20724369,21,23
20724465,21,23
20724485,24,13
20724522,21,21
20724571,8,18
20724776,8,18
20724794,11,23
20724806,43,26
20724841,21,23
20724860,10,21
20724881,16,4
20724907,21,21
20724998,3,8
20725040,21,23
20725072,21,23
20725090,41,31
20725120,21,21
20725142,11,23
20725214,12,27
20725235,7,15
20725248,28,22
20725390,8,18
20725464,24,13
20725494,9,20
20725533,21,21
20725550,10,21
20725654,21,23
20725660,12,27
20725671,24,13
20725690,11,23
20725702,25,15
20725734,28,22
20726070,24,13
20726127,21,23
20726189,10,21
20726209,8,18
20726226,21,23
20726304,28,22
20726419,12,27
20726440,24,13
20726463,6,13
20726594,28,22
20726604,24,13
20726640,21,21
20726680,21,23
20726753,21,23
20726837,21,23
20726860,12,27
20726877,21,21
20726935,6,13
20727054,10,21
20727225,23,12
20727241,21,23
20727304,21,23
20727326,43,26
20727353,21,21
20727427,21,21
20727466,21,23
20727500,21,21
20727516,10,21
20727533,21,23
20727630,6,13
20727841,21,21
20727923,7,15
20727948,10,21
20727982,21,11
20727988,41,31
20728089,28,22
20728166,8,18
20728236,28,22
20728442,21,23
20728467,10,21
20728567,3,8
20728599,21,21
20728614,8,18
20728642,28,22
20728753,24,13
20729043,21,21
20729051,24,13
20729079,21,23
20729152,21,23
20729193,21,21
20729234,10,21
20729649,10,21
20729732,8,18
20729781,21,23
20729812,9,20
20729871,21,23
20729991,28,22
20730015,10,21
20730240,21,21
20730355,21,23
20730412,21,23
20730412,9,20
20730439,10,21
20730491,21,23
20730503,8,18
20730542,10,21
20730762,28,22
20730891,21,21
20731004,21,21
20731022,11,23
20731076,10,21
20731093,24,13
20731149,28,22
20731242,8,18
20731325,24,13
20731442,21,23
20731531,21,23
20731572,10,21
20731604,21,21
20731637,21,21
20731918,11,23
20732042,21,23
20732074,10,21
20732132,21,21
20732225,21,21
20732367,43,26
20732532,10,21
20732643,21,21
20732703,21,23
20732743,21,11
20732790,21,23
20732830,21,11
20732879,8,18
20732958,10,21
20733248,21,21
20733383,21,21
20733414,21,21
20733457,21,23
20733480,8,18
20733842,21,21
20733938,10,21
20733966,21,21
20734063,21,23
20734097,21,23
20734099,39,4
20734353,8,18
20734392,10,21
20734441,21,21
20734468,37,26
20734515,21,21
20734594,21,23
20734674,21,21
20734747,21,23
20734779,43,26
20734830,28,22
20734856,10,21
20734938,24,13
20735030,21,23
20735077,21,23
20735143,8,18
20735195,28,22
20735276,10,21
20735599,2,12
20735626,21,23
20735642,7,15
20735676,21,23
20735722,10,21
20735792,21,23
20735843,21,21
20735907,21,23
20736101,8,18
20736167,10,21
20736232,37,26
20736327,21,21
20736362,21,21
20736454,21,23
20736591,10,21
20736632,25,15
20736796,28,22
20736843,21,23
20736882,21,21
20736937,21,23
20737008,8,18
20737060,9,20
20737061,10,21
20737079,21,21
20737292,11,23
20737404,24,13
20737429,21,23
20737481,21,23
20737503,10,21
20737580,21,11
20737639,21,21
20737862,8,18
20737923,10,21
20738082,28,22
20738095,43,26
20738155,21,23
20738274,21,21
20738406,10,21
20738631,21,21
20738799,10,21
20738849,21,23
20738886,8,18
20738922,37,26
20739318,3,8
20739583,10,21
20739667,7,15
20739678,2,12
20739707,3,8
20739733,8,18
20739830,21,21
20740040,10,21
20740230,28,22
20740516,10,21
20740657,21,23
20740690,8,18
20740775,11,23
20740825,7,15
20740954,10,21
20741364,10,21
20741400,28,22
20741453,3,8
20741691,8,18
20741813,10,21
20741948,7,15
20742079,7,15
20742152,25,15
20742254,10,21
20742381,7,15
20742466,28,22
20742663,43,26
20742689,10,21
20742842,8,18
20742941,2,12
20743086,28,22
20743130,10,21
20743421,11,23
20743559,21,21
20743716,11,23
20743814,8,18
20743840,25,15
20744021,10,21
20744227,21,23
20744452,10,21
20744814,41,31
20744906,28,22
20744910,10,21
20745085,7,15
20745318,10,21
20745812,10,21
20745900,24,13
20745968,9,20
20746022,8,18
20746042,11,23
20746134,28,22
20746240,10,21
20746312,11,23
20746702,10,21
20746905,8,18
20747005,11,23
20747150,11,23
20747266,10,21
20747415,24,13
20747470,7,15
20747480,8,18
20747586,6,13
20747638,10,21
20747716,6,13
20747848,28,22
20747976,11,23
20747998,24,13
20748217,30,24
20748373,11,23
20748432,8,18
20748532,7,15
20748709,10,21
20748977,28,22
20749124,10,21
20749261,8,18
20749280,24,13
20749321,43,26
20749591,10,21
20749751,28,22
20749785,8,18
20749934,37,26
20750030,24,13
20750065,10,21
20750094,11,23
20750123,6,13
20750207,24,13
20750571,10,21
20750874,24,13
20750884,3,8
20750935,25,15
20751004,11,23
20751082,8,18
20751108,10,21
20751166,11,23
20751571,10,21
20751680,11,23
20752057,10,21
20752117,8,18
20752170,28,22
20752510,10,21
20752978,10,21
20753021,7,15
20753176,8,18
20753285,11,23
20753339,28,22
20753390,10,21
20753837,10,21
20754061,8,18
20754293,10,21
20754762,10,21
20754818,28,22
20754998,19,6
20755088,8,18
20755238,10,21
20755295,7,15
20755523,37,26
20755545,28,22
20755698,10,21
20756002,28,22
20756025,8,18
20756130,10,21
20756614,10,21
20756695,7,15
20757044,8,18
20757071,10,21
20757484,37,26
20757548,10,21
20757733,28,22
20757989,8,18
20757999,10,21
20758449,25,15
20758704,25,15
20758881,7,15
20758907,28,22
20758910,10,21
20759045,8,18
20759260,3,8
20759308,25,15
20759335,43,26
20759831,10,21
20760068,28,22
20760086,8,18
20760295,10,21
20760742,10,21
20760956,8,18
20761109,3,8
20761186,10,21
20761422,43,26
20761667,10,21
20761779,43,26
20761884,8,18
20762091,10,21
20762446,28,22
20762492,25,15
20762528,10,21
20762665,3,8
20762940,28,22
20762973,10,21
20762994,25,15
20763019,8,18
20763398,10,21
20763909,21,23
20763926,10,21
20764003,3,8
20764067,8,18
20764097,21,21
20764126,7,15
20764333,10,21
20764360,28,22
20765070,8,18
20765126,43,26
20765238,10,21
20765304,11,23
20765423,27,22
20765669,28,22
20766041,7,15
20766077,8,18
20766085,10,21
20766554,10,21
20766690,28,22
20766886,11,23
20766982,10,21
20767427,10,21
20767632,25,15
20767911,10,21
20767998,8,18
20768356,43,26
20768374,10,21
20768385,28,22
20768399,3,8
20768752,21,23
20768817,11,23
20768841,10,21
20768928,8,18
20769072,28,22
20769317,10,21
20769401,21,21
20769763,10,21
20769792,8,18
20770188,10,21
20770641,10,21
20770690,21,23
20770747,8,18
20771084,10,21
20771194,21,23
20771443,7,15
20771538,10,21
20771728,37,26
20771764,8,18
20771880,28,22
20771961,10,21
20772401,10,21
20772697,8,18
20772852,10,21
20772990,30,24
20773097,30,24
20773163,25,15
20773262,10,21
20773687,10,21
20774137,10,21
20774203,21,21
20774206,28,22
20774580,10,21
20774656,8,18
20774888,25,15
20775014,10,21
20775300,21,23
20775417,28,22
20775476,10,21
20775647,8,18
20775936,10,21
20776246,28,22
20776401,10,21
20776520,8,18
20776904,10,21
20777029,28,22
20777086,7,15
20777239,43,26
20777257,21,23
20777393,8,18
20777398,10,21
20777509,28,22
20777813,21,21
20777872,10,21
20777875,9,20
20778248,28,22
20778305,8,18
20778323,10,21
20778335,7,15
20778789,10,21
20778940,21,11
20779214,10,21
20779232,8,18
20779237,30,24
20779553,24,13
20779622,28,22
20779657,21,23
20779691,10,21
20779694,39,4
20780070,21,23
20780143,10,21
20780167,28,22
20780190,21,21
20780303,21,23
20780571,10,21
20780781,21,21
20780809,9,20
20780954,28,22
20780970,10,21
20781100,8,18
20781261,21,23
20781400,21,23
20781450,10,21
20781476,28,22
20781868,30,24
20781905,10,21
20781976,21,23
20782036,8,18
20782048,9,20
20782082,21,23
20782371,10,21
20782566,21,23
20782613,21,21
20782767,10,21
20782905,8,18
20783131,21,11
20783196,10,21
20783256,21,23
20783618,10,21
20783653,28,22
20783673,21,23
20783793,21,11
20783814,8,18
20784071,10,21
20784259,21,21
20784359,28,22
20784389,11,23
20784407,21,21
20784487,10,21
20784490,39,4
20784781,8,18
20784914,21,21
20784998,10,21
20785094,21,23
20785166,28,22
20785216,7,15
20785517,10,21
20785700,8,18
20785728,28,22
20785981,27,22
20785982,10,21
20786171,21,23
20786209,21,23
20786279,21,21
20786539,19,6
20786729,30,24
20786784,21,23
20786889,10,21
20786898,28,22
20787100,25,15
20787360,21,23
20787374,10,21
20787474,21,21
20787787,28,22
20787876,10,21
20788044,21,21
20788355,8,18
20788378,10,21
20788445,7,15
20788527,21,23
20788597,21,21
20788640,21,21
20788683,21,23
20788846,10,21
20788911,25,15
20789099,3,8
20789156,21,23
20789197,21,21
20789223,8,18
20789278,10,21
20789443,28,22
20789769,10,21
20789819,21,23
20789843,28,22
20789905,21,21
20790061,8,18
20790215,10,21
20790329,21,23
20790395,21,23
20790725,10,21
20790861,21,21
20790913,2,12
20790935,11,23
20790952,8,18
20790953,3,8
20791026,21,21
20791210,10,21
20791327,28,22
20791493,10,21
20791711,21,23
20791905,8,18
20791970,10,21
20792062,10,21
20792145,21,23
20792587,10,21
20792697,21,21
20792713,8,18
20792790,21,23
20792827,9,20
20793004,10,21
20793156,43,26
20793314,21,23
20793400,21,23
20793458,3,8
20793466,10,21
20793500,21,23
20793593,8,18
20793725,30,24
20793864,28,22
20793882,3,8
20793945,21,23
20793981,10,21
20794361,7,15
20794411,8,18
20794425,10,21
20794542,21,21
20794725,39,4
20794725,25,15
20794856,10,21
20794999,43,26
20795100,43,26
20795284,10,21
20795302,8,18
20795352,28,22
20795384,30,24
20795734,10,21
20795852,21,23
20795975,28,22
20796138,10,21
20796216,8,18
20796273,21,21
20796286,7,15
20796430,9,20
20796481,21,23
20796576,10,21
20796993,28,22
20797033,21,23
20797058,10,21
20797161,8,18
20797336,7,15
20797501,10,21
20797522,21,21
20797567,21,21
20797684,21,21
20797744,39,4
20797994,10,21
20798045,28,22
20798066,8,18
20798120,21,23
20798206,21,21
20798277,21,23
20798311,21,23
20798335,28,22
20798440,10,21
20798463,3,8
20798639,30,24
20798693,10,21
20798819,28,22
20798898,21,21
20799008,8,18
20799279,37,26
20799320,21,23
20799440,7,15
20799465,21,21
20799483,10,21
20799790,6,13
20799859,21,21
20799915,10,21
20799986,24,13
20800006,21,23
20800053,21,21
20800079,9,20
20800111,8,18
20800134,28,22
20800211,6,13
20800472,11,23
20800503,21,21
20800549,21,21
20800563,24,13
20800570,10,21
20800646,27,22
20800897,22,12
20800904,25,15
20800917,8,18
20801075,21,21
20801120,21,21
20801138,10,21
20801155,21,21
20801179,43,26
20801200,19,6
20801233,24,13
20801256,21,23
20801290,9,20
20801344,28,22
20801369,13,28
20801442,8,18
20801458,25,15
20801650,2,12
20801676,6,22
20801684,10,21
20801742,28,22
20801756,21,23
20801810,24,13
20801835,6,13
20801907,24,13
20801947,21,21
20801996,24,13
20802148,38,27
20802269,10,21
20802296,38,27
20802350,21,23
20802374,38,27
20802400,21,21
20802543,28,22
20802616,38,27
20802736,38,27
20802814,38,27
20802819,7,15
20802869,38,27
20802945,38,27
20802960,21,23
20802981,3,8
20803026,38,27
20803077,24,13
20803180,10,21
20803213,7,15
20803241,38,27
20803310,6,13
20803575,10,21
20803580,28,22
20803619,6,13
20803622,9,20
20803665,21,21
20803700,13,28
20803783,38,27
20803839,24,13
20803870,38,27
20803996,6,13
20804010,10,21
20804016,38,27
20804035,3,8
20804234,2,12
20804236,38,27
20804341,38,27
20804388,10,21
20804480,38,27
20804501,3,8
20804544,38,27
20804593,7,15
20804678,38,27
20804756,38,27
20804817,10,21
20804842,38,27
20804860,21,21
20804911,21,23
20804931,24,13
20805151,6,13
20805243,11,23
20805297,10,21
20805322,21,21
20805381,21,23
20805422,24,13
20805459,21,21
20805536,21,23
20805549,28,22
20805585,19,6
20805709,30,24
20805719,8,18
20805778,10,21
20805838,6,13
20805939,21,21
20805955,28,22
20806029,21,23
20806047,38,27
20806112,21,23
20806287,24,13
20806312,8,18
20806327,10,21
20806623,21,21
20806637,9,20
20806723,21,21
20806799,25,15
20806848,10,21
20807056,8,18
20807071,21,21
20807210,21,21
20807226,43,26
20807312,7,15
20807334,3,8
20807354,21,23
20807387,28,22
20807744,10,21
20807862,8,18
20807904,21,23
20807993,25,15
20808205,10,21
20808257,28,22
20808271,37,26
20808401,21,21
20808540,24,13
20808620,10,21
20808856,11,23
20808970,21,23
20809070,10,21
20809154,37,26
20809195,28,22
20809266,8,18
20809460,21,23
20809559,10,21
20809594,21,21
20809625,7,15
20809997,8,18
20809998,30,24
20810049,10,21
20810157,11,23
20810370,7,15
20810495,10,21
20810652,8,18
20810671,28,22
20810710,2,12
20810891,37,26
20810972,10,21
20811344,8,18
20811400,10,21
20811442,24,13
20811965,10,21
20812028,24,13
20812051,28,22
20812080,8,18
20812421,10,21
20812621,28,22
20812734,8,18
20812857,25,15
20812869,10,21
20813073,7,15
20813353,10,21
20813378,37,26
20813424,8,18
20813864,10,21
20814113,7,15
20814163,8,18
20814391,10,21
20814508,7,15
20814801,28,22
20814869,10,21
20814995,8,18
20815078,7,15
20815360,10,21
20815640,8,18
20815839,10,21
20816139,37,26
20816330,28,22
20816345,8,18
20816385,25,15
20816829,10,21
20817091,8,18
20817284,10,21
20817617,25,15
20817724,10,21
20817851,8,18
20818584,8,18
20818649,10,21
20818716,7,15
20818772,28,22
20818815,41,31
20819170,10,21
20819300,43,26
20819348,11,23
20819359,8,18
20819542,28,22
20820068,8,18
20820162,10,21
20820656,10,21
20820846,8,18
20820963,7,15
20821177,10,21
20821187,2,12
20821217,11,23
20821485,28,22
20821653,8,18
20821666,10,21
20821873,43,26
20821935,37,26
20821984,43,26
20822150,10,21
20822328,43,26
20822536,8,18
20822697,10,21
20822812,28,22
20822871,2,12
20823184,10,21
20823391,8,18
20823512,7,15
20823553,28,22
20823626,25,15
20823638,10,21
20824119,10,21
20824218,25,15
20824260,8,18
20824323,7,15
20824613,10,21
20825026,3,8
20825065,8,18
20825104,10,21
20825524,7,15
20825550,11,23
20825608,28,22
20825617,10,21
20825896,8,18
20826109,10,21
20826268,28,22
20826350,3,8
20826471,3,8
20826582,3,8
20826591,10,21
20827037,10,21
20827391,3,8
20827502,10,21
20827524,41,31
20827534,8,18
20828025,10,21
20828200,11,23
20828352,8,18
20828367,25,15
20828439,28,22
20828475,10,21
20828553,7,15
20828919,10,21
20829173,8,18
20829373,10,21
20829835,10,21
20829945,8,18
20830043,8,18
20830182,28,22
20830308,10,21
20830743,10,21
20830870,8,18
20830937,11,23
20831205,10,21
20831310,28,22
20831667,10,21
20831694,8,18
20831941,6,13
20832096,10,21
20832535,10,21
20832984,10,21
20833373,8,18
20833398,7,15
20833420,10,21
20833428,28,22
20833864,10,21
20834256,8,18
20834285,10,21
20834771,10,21
20834990,25,15
20835144,28,22
20835209,10,21
20835467,41,31
20835629,10,21
20835892,8,18
20836076,10,21
20836200,25,15
20836262,28,22
20836579,10,21
20836782,8,18
20837020,10,21
20837355,28,22
20837440,10,21
20837585,8,18
20837914,10,21
20838022,25,15
20838369,10,21
20838429,8,18
20838575,28,22
20838756,10,21
20838884,3,8
20839070,43,26
20839198,10,21
20839229,11,23
20839251,8,18
20839461,7,15
20839687,10,21
20839764,25,15
20839842,43,26
20840025,8,18
20840157,3,8
20840171,10,21
20840343,28,22
20840395,25,15
20840644,10,21
20840854,8,18
20840938,43,26
20841042,10,21
20841190,28,22
20841382,12,27
20841483,10,21
20841617,8,18
20841707,43,26
20841937,10,21
20842360,10,21
20842406,11,23
20842456,8,18
20842766,25,15
20842779,10,21
20842943,7,15
20843027,28,22
20843232,10,21
20843353,8,18
20843389,11,23
20843637,10,21
20843749,3,8
20844028,10,21
20844054,10,21
20844174,8,18
20844238,11,23
20844367,37,26
20844443,10,21
20844617,28,22
20844814,10,21
20845021,7,15
20845136,28,22
20845221,10,21
20845640,10,21
20845776,8,18
20846085,3,8
20846093,10,21
20846528,10,21
20846562,8,18
20846596,28,22
20847016,10,21
20847209,11,23
20847352,8,18
20847436,10,21
20847919,10,21
20848048,28,22
20848169,8,18
20848360,10,21
20848763,10,21
20848920,8,18
20849038,43,26
20849082,28,22
20849225,10,21
20849708,10,21
20850155,10,21
20850563,8,18
20850634,28,22
20850635,10,21
20851065,10,21
20851091,7,15
20851343,8,18
20851356,11,23
20851515,10,21
20851607,28,22
20851951,10,21
20852152,8,18
20852359,10,21
20852741,7,15
20852814,10,21
20852980,8,18
20853259,28,22
20853267,10,21
20853716,10,21
20853786,8,18
20854132,10,21
20854567,10,21
20854637,8,18
20855059,10,21
20855066,28,22
20855374,8,18
20855563,10,21
20855924,25,15
20856041,10,21
20856179,8,18
20856793,28,22
20856902,10,21
20857298,10,21
20857409,37,26
20857513,28,22
20857686,30,24
20857734,10,21
20857792,8,18
20858079,30,24
20858176,10,21
20858264,37,26
20858295,28,22
20858638,10,21
20859131,10,21
20859234,7,15
20859457,25,15
20859490,28,22
20859560,10,21
20860037,10,21
20860168,8,18
20860473,10,21
20860819,10,21
20860942,10,21
20860984,8,18
20861379,37,26
20861807,8,18
20861835,28,22
20861849,10,21
20862291,10,21
20862740,10,21
20863135,10,21
20863209,28,22
20863467,8,18
20863594,10,21
20864045,10,21
20864245,28,22
20864489,10,21
20864894,10,21
20865129,8,18
20865321,10,21
20865407,7,15
20865538,28,22
20865628,37,26
20865764,10,21
20866088,8,18
20866157,7,15
20866180,10,21
20866487,28,22
20866647,10,21
20866663,25,15
20867110,10,21
20867600,28,22
20867619,10,21
20867913,8,18
20867969,24,13
20868047,6,13
20868094,10,21
20868181,7,15
20868291,9,20
20868307,24,13
20868330,28,22
20868405,13,28
20868513,30,24
20868544,10,21
20868565,24,13
20868625,25,15
20868641,28,22
20868681,24,13
20868801,11,23
20868827,24,13
20868843,8,18
20868862,9,20
20868880,28,22
20868917,24,13
20868986,41,31
20869032,19,6
20869056,4,9
20869083,10,21
20869108,41,31
20869198,28,22
20869281,6,22
20869361,19,6
20869414,3,8
20869474,24,13
20869492,41,31
20869550,24,13
20869573,28,22
20869607,12,4
20869684,41,31
20869713,8,18
20869953,10,21
20869963,38,27
20869991,6,13
20870111,4,9
20870137,41,31
20870190,41,31
20870248,38,27
20870248,41,31
20870314,10,21
20870349,6,13
20870435,43,26
20870452,38,27
20870483,43,26
20870502,8,18
20870602,38,27
20870645,38,27
20870730,38,27
20870782,10,21
20870804,38,27
20870868,38,27
20870953,41,31
20870970,38,27
20871044,6,13
20871161,10,21
20871307,28,22
20871381,6,13
20871435,24,13
20871509,3,8
20871520,10,21
20871528,38,27
20871551,28,22
20871663,24,13
20871726,38,27
20871861,24,13
20871889,8,18
20871918,10,21
20871976,38,27
20872033,24,13
