   593.99117,    1,   26
   593.99171,    8,   27
   593.99397,    8,   27
   593.99414,    6,   14
   593.99467,   23,   31
   593.99554,    1,    7
   593.99571,    3,    5
   593.99684,    1,    7
   594.00121,    1,    7
   594.00294,    5,   18
   594.00727,    1,    2
   594.00884,    4,    8
   594.01251,    1,    7
   594.02121,    2,    3
   594.02797,    1,    7
   594.02851,   23,   31
   594.03254,    8,   27
   594.03387,    1,    7
   594.03541,    1,    2
   594.03544,    8,   27
   594.03651,    1,    2
   594.03867,    6,   14
   594.04034,    5,   18
   594.04381,    4,    8
   594.04544,    4,    8
   594.04754,    1,   26
   594.04981,    1,   26
   594.05124,    8,   27
   594.05161,    1,   26
   594.05311,    8,   27
   594.05511,    8,   27
   594.05517,    1,    7
   594.05587,    4,    8
   594.05631,    1,    7
   594.05774,    4,    8
   594.06097,    4,    8
   594.06261,    1,    7
   594.06381,    1,    7
   594.06624,    5,   22
   594.06954,    8,   27
   594.07011,    4,    8
   594.07077,    1,    7
   594.07197,    1,    7
   594.07257,    8,   27
   594.07357,   23,   31
   594.07651,    8,   27
   594.07787,    1,    7
   594.07891,    6,   14
   594.08041,    1,    7
   594.08351,    4,    8
   594.08957,    8,   27
   594.09264,    1,    2
   594.09327,   12,    5
   594.09961,    1,    7
   594.10721,    1,    7
   594.10871,    5,   13
   594.10961,    8,   27
   594.11144,    1,    7
   594.12067,    6,   14
   594.13404,   21,   26
   594.15301,    1,    7
   594.15947,    1,    7
   594.16434,    6,   14
   594.17264,    8,   27
   594.17854,   12,    5
   594.18054,    8,   27
   594.19151,    1,    2
   594.19337,    4,    8
   594.19831,    8,   27
   594.20317,    1,    2
   594.20461,    8,   27
   594.20694,    6,   14
   594.21281,   21,   26
   594.21477,    8,   27
   594.21664,    1,   26
   594.21701,    4,    8
   594.21814,    1,   26
   594.22441,    1,    2
   594.22501,    4,    8
   594.22907,    1,    7
   594.22914,    8,   27
   594.23041,    1,    7
   594.23291,    4,    8
   594.24047,    1,    7
   594.24137,    1,    7
   594.24287,    1,    7
   594.25211,    8,   27
   594.25804,    4,    8
   594.27071,    8,   27
   594.27671,    4,    8
   594.29084,    8,   27
   594.29274,    8,   27
   594.29891,   21,   26
   594.31004,    8,   27
   594.31507,    1,    7
   594.31527,    8,   27
   594.31631,    1,    7
   594.32437,    1,    7
   594.32714,    6,   14
   594.32921,    8,   27
   594.33704,    4,    8
   594.34594,    1,    7
   594.34771,    1,    7
   594.34971,   21,   26
   594.35001,    8,   27
   594.35027,    1,    7
   594.35161,    1,    7
   594.35377,    4,    8
   594.35517,    8,   27
   594.36397,    6,   14
   594.36881,    4,    8
   594.36924,    1,    2
   594.37291,    8,   27
   594.37477,    8,   27
   594.39021,    1,    2
   594.39194,    8,   27
   594.39414,    8,   27
   594.40221,    6,   14
   594.41024,    8,   27
   594.41377,    8,   27
   594.41394,    1,    7
   594.41621,    1,    7
   594.42291,    4,    8
   594.42937,   21,   26
   594.42947,    8,   27
   594.43091,    4,    8
   594.43104,    8,   27
   594.43287,    8,   27
   594.43981,    6,   14
   594.46587,   27,   32
   594.46954,    8,   27
   594.48087,    6,   14
   594.48441,    1,    7
   594.49014,    8,   27
   594.49511,    8,   27
   594.50937,    8,   27
   594.51071,    8,   27
   594.51617,   21,   26
   594.52164,    6,   14
   594.52931,    8,   27
   594.53087,    8,   27
   594.56101,    4,    8
   594.56391,    6,   14
   594.56977,    8,   27
   594.59021,    8,   27
   594.60134,    6,   14
   594.60944,    8,   27
   594.61351,   21,   26
   594.62871,    8,   27
   594.63207,    8,   27
   594.63874,    6,   14
   594.65641,    8,   27
   594.66517,   21,   26
   594.67434,    1,    7
   594.67551,    1,    7
   594.67567,    8,   27
   594.67607,    1,    2
   594.67714,    1,    2
   594.67817,    4,    8
   594.68054,    1,    7
   594.68207,   20,   25
   594.68921,    8,   27
   594.69041,    8,   27
   594.69181,    8,   27
   594.69427,    8,   27
   594.71017,    4,    8
   594.71027,    8,   27
   594.72261,    6,   14
   594.73171,    8,   27
   594.75034,    8,   27
   594.76784,    6,   14
   594.77411,    8,   27
   594.77657,    8,   27
   594.79034,    8,   27
   594.79234,    8,   27
   594.79444,    8,   27
   594.79784,   21,   26
   594.80747,    6,   14
   594.80941,    8,   27
   594.83054,    8,   27
   594.83244,    8,   27
   594.84977,    6,   14
   594.85057,    8,   27
   594.87234,    8,   27
   594.88927,    4,    8
   594.89044,    6,   14
   594.89117,    8,   27
   594.89297,    8,   27
   594.89617,    8,   27
   594.90604,   21,   26
   594.90907,    8,   27
   594.92871,    8,   27
   594.93021,    8,   27
   594.94694,    4,    8
   594.94801,    1,    7
   594.94921,    1,    7
   594.95161,    1,    7
   594.95284,    1,    7
   594.95357,    8,   27
   594.95481,    1,    7
   594.95671,   21,   26
   594.95711,    1,   26
   594.95931,    1,    7
   594.97144,    1,    7
   594.97784,    6,   14
   594.98301,    1,    7
   594.98881,    8,   27
   594.99011,    8,   27
   594.99184,    8,   27
   594.99434,    1,   26
   595.02301,    6,   14
   595.04877,    8,   27
   595.06497,    6,   14
   595.06871,    8,   27
   595.07001,    8,   27
   595.08317,    4,    8
   595.08891,    8,   27
   595.09017,    8,   27
   595.09284,    1,   26
   595.10277,    1,    7
   595.10397,    1,    7
   595.10627,    4,    8
   595.10897,    6,   14
   595.10934,    8,   27
   595.11001,    4,    8
   595.11154,    1,    7
   595.11264,    1,    7
   595.11337,    4,    8
   595.11407,    8,   27
   595.11677,    1,    7
   595.11777,    1,    7
   595.12374,    4,    8
   595.12741,    4,    8
   595.12974,    1,    7
   595.12991,    8,   27
   595.13061,    4,    8
   595.13107,    1,    7
   595.13154,    8,   27
   595.13441,   21,   26
   595.13564,    4,    8
   595.13681,    8,   27
   595.13897,    8,   27
   595.14667,    6,   14
   595.14931,    4,    8
   595.15324,    1,    7
   595.15441,    1,    7
   595.15517,    1,    7
   595.15627,    1,   26
   595.16641,    1,    7
   595.16951,    8,   27
   595.17077,    8,   27
   595.17524,    8,   27
   595.18841,   27,   32
   595.19391,    8,   27
   595.19744,   23,   31
   595.20681,    1,    7
   595.20794,    1,    7
   595.20884,    1,    2
   595.21137,    8,   27
   595.21254,    1,    2
   595.21601,    4,    8
   595.22007,    4,    8
   595.22147,    4,    8
   595.22314,   21,   26
   595.22571,    1,    7
   595.22961,    8,   27
   595.23041,    1,    7
   595.23147,    8,   27
   595.23297,    8,   27
   595.23377,    1,    7
   595.23564,    1,    2
   595.23784,    1,    7
   595.23931,    1,    7
   595.24031,    1,    7
   595.24164,    1,    7
   595.24501,   23,   31
   595.24614,    3,    5
   595.24691,    1,    7
   595.24867,    5,   13
   595.24967,    8,   27
   595.25104,    3,    5
   595.25117,    4,    8
   595.25471,    1,   26
   595.25771,    5,   13
   595.25924,    5,   13
   595.26147,    5,   13
   595.26184,    8,   27
   595.26357,    5,   13
   595.26971,    8,   27
   595.27171,    1,    7
   595.27707,   21,   26
   595.28077,    1,   26
   595.28141,   23,   31
   595.28267,    1,    7
   595.28381,    1,    7
   595.28467,    1,    2
   595.28754,    1,    7
   595.28897,    1,    7
   595.28957,    1,    7
   595.29017,    1,    7
   595.29214,    1,   26
   595.29414,    4,    8
   595.29471,    1,    2
   595.29697,    8,   27
   595.29771,   23,   31
   595.30014,    1,    7
   595.30174,    1,    7
   595.30657,    5,   13
   595.30724,    4,    8
   595.30887,    8,   27
   595.31037,    1,   26
   595.31304,    4,    8
   595.31321,    8,   27
   595.31557,    4,    8
   595.31664,    6,   14
   595.32201,    1,    7
   595.32311,    1,    7
   595.32397,    4,    8
   595.32957,    4,    8
   595.32957,    5,   18
   595.33111,   23,   31
   595.33207,    4,    8
   595.33304,    4,    8
   595.33444,    8,   27
   595.33491,    4,    8
   595.33954,    4,    8
   595.34557,    1,    7
   595.34631,    4,    8
   595.34781,    1,    2
   595.34854,    5,   13
   595.34917,    8,   27
   595.34967,   23,   31
   595.35534,    4,    8
   595.35544,    6,   14
   595.35941,    3,    5
   595.36234,    1,    2
   595.37067,    4,    8
   595.37067,    8,   27
   595.37661,   21,   26
   595.39754,   23,   31
   595.41227,    1,    2
   595.41557,    4,    8
   595.42014,    4,    8
   595.42547,    6,   14
   595.42601,    1,    7
   595.42611,   23,   31
   595.42741,    1,    7
   595.42854,    8,   27
   595.42861,    1,    7
   595.43004,    8,   27
   595.43251,    1,    7
   595.43331,    1,    7
   595.43797,    4,    8
   595.44121,    1,    2
   595.44651,    4,    8
   595.45527,    8,   27
   595.45694,    4,    8
   595.46247,    6,   14
   595.46431,    4,    8
   595.46587,    1,    2
   595.46824,    8,   27
   595.47044,    4,    8
   595.47587,    1,    7
   595.47704,    1,    7
   595.48161,    1,    7
   595.49057,    8,   27
   595.50331,    6,   14
   595.50477,    1,   26
   595.50791,    1,    7
   595.50934,    1,    7
   595.52007,    1,    7
   595.53494,    8,   27
   595.53584,   21,   26
   595.53971,    6,   14
   595.54921,    1,   26
   595.55617,    8,   27
   595.56044,    1,    7
   595.56174,    1,    7
   595.56621,   21,   26
   595.56877,    8,   27
   595.56957,   23,   31
   595.57054,    8,   27
   595.57177,    4,    8
   595.57344,    4,    8
   595.57754,    1,    7
   595.57997,    6,   14
   595.59074,    1,    7
   595.59211,    1,    7
   595.59594,    4,    8
   595.60051,    1,    7
   595.60177,    1,    7
   595.60344,    4,    8
   595.60724,    4,    8
   595.60851,    1,    7
   595.60917,    1,    2
   595.60981,    4,    8
   595.61524,    4,    8
   595.61791,    1,    7
   595.61797,    8,   27
   595.61911,    1,    7
   595.62054,    4,    8
   595.62537,    4,    8
   595.62897,    8,   27
   595.63084,    4,    8
   595.63711,    1,    7
   595.63831,    1,    7
   595.64431,   23,   31
   595.64757,    1,    7
   595.64851,    8,   27
   595.65287,    8,   27
   595.65791,    8,   27
   595.66551,    1,    7
   595.66907,    1,    7
   595.66954,    8,   27
   595.67961,   21,   26
   595.68071,   21,   26
   595.68344,   23,   31
   595.69164,    1,   26
   595.69661,    8,   27
   595.71244,    8,   27
   595.71404,   21,   26
   595.72217,   23,   31
   595.73607,    8,   27
   595.74161,    1,    7
   595.74304,    1,    7
   595.74644,    1,    7
   595.75061,    8,   27
   595.75594,    1,    7
   595.75624,    8,   27
   595.75674,    1,    7
   595.75817,    1,    7
   595.75901,    1,    2
   595.76151,    4,    8
   595.76614,    1,    7
   595.76874,    8,   27
   595.77011,    8,   27
   595.77021,    1,    7
   595.77141,    4,    8
   595.77431,    8,   27
   595.77644,    1,    7
   595.77757,    1,    7
   595.78034,    1,    7
   595.78141,    1,    7
   595.78277,    1,    7
   595.78667,    1,    7
   595.78817,    1,    7
   595.79187,    1,    7
   595.79204,    4,    8
   595.79217,    8,   27
   595.79297,    1,    7
   595.79384,    8,   27
   595.79447,    1,    7
   595.79681,   21,   26
   595.80117,   23,   31
   595.80904,    1,   26
   595.81984,    1,    7
   595.82394,   21,   26
   595.83031,    8,   27
   595.84284,    1,    2
   595.84997,    8,   27
   595.85791,    6,   14
   595.87314,    8,   27
   595.88001,    4,    8
   595.89064,    8,   27
   595.90237,   21,   26
   595.90417,    5,   18
   595.93224,   21,   26
   595.94304,    1,    7
   595.94391,    8,   27
   595.94454,    1,    7
   595.95234,    4,    8
   595.95327,    6,   14
   595.95841,    4,    8
   595.96347,    8,   27
   595.96411,    4,    8
   595.96674,    8,   27
   595.97607,    8,   27
   595.97937,   23,   31
   595.98054,    8,   27
   595.98601,    8,   27
   595.99414,    8,   27
   595.99544,    8,   27
   596.00811,    8,   27
   596.00917,    6,   14
   596.01561,    8,   27
   596.03091,    8,   27
   596.03407,    8,   27
   596.03747,   23,   31
   596.04587,    8,   27
   596.04721,    1,    7
   596.04854,    1,    7
   596.06471,    1,    7
   596.06617,   21,   26
   596.06627,    8,   27
   596.07491,    8,   27
   596.07637,    8,   27
   596.08587,    8,   27
   596.09044,   23,   31
   596.09444,    8,   27
   596.10417,    8,   27
   596.10451,    6,   14
   596.10974,    8,   27
   596.10997,    1,    7
   596.11394,    8,   27
   596.11524,    1,   26
   596.11641,   21,   26
   596.11971,    4,    8
   596.12054,    8,   27
   596.12387,    8,   27
   596.12651,    4,    8
   596.12667,   23,   31
   596.14397,    8,   27
   596.15397,    8,   27
   596.15577,    8,   27
   596.15961,    6,   14
   596.16057,    8,   27
   596.16721,    8,   27
   596.17304,    8,   27
   596.18527,    8,   27
   596.19424,    8,   27
   596.20234,   21,   26
   596.20817,    6,   14
   596.21361,    8,   27
   596.22444,    8,   27
   596.24394,    8,   27
   596.24891,   23,   31
   596.25584,    8,   27
   596.26427,    8,   27
   596.26604,    8,   27
   596.27071,    8,   27
   596.28517,    8,   27
   596.30554,    8,   27
   596.31414,    8,   27
   596.32091,    8,   27
   596.33144,    8,   27
   596.33424,    8,   27
   596.34724,    6,   14
   596.36827,    8,   27
   596.37577,    5,   13
   596.37984,   21,   26
   596.38344,    1,   26
   596.38724,    6,   14
   596.39461,    8,   27
   596.39597,    8,   27
   596.40021,    4,    8
   596.40381,    8,   27
   596.41327,    8,   27
   596.41487,    8,   27
   596.43161,    6,   14
   596.43251,    4,    8
   596.43527,    8,   27
   596.45521,    8,   27
   596.47017,    8,   27
   596.47874,    6,   14
   596.48521,    8,   27
   596.49491,    8,   27
   596.49977,    8,   27
   596.50391,    8,   27
   596.50397,    1,   26
   596.50664,    5,   13
   596.51421,    8,   27
   596.52134,    6,   14
   596.55444,   21,   26
   596.57414,    8,   27
   596.58061,    8,   27
   596.59787,    4,    8
   596.60144,    1,    7
   596.60561,    6,   14
   596.60677,    8,   27
   596.61377,    8,   27
   596.61601,    8,   27
   596.62731,   21,   26
   596.63391,    8,   27
   596.64724,    6,   14
   596.65391,    8,   27
   596.65584,    8,   27
   596.65654,    5,   13
   596.66414,    8,   27
   596.68381,    6,   14
   596.68527,    8,   27
   596.68827,    1,    2
   596.69554,    8,   27
   596.70521,    8,   27
   596.71057,    4,    8
   596.71454,    1,    2
   596.72541,    6,   14
   596.73151,    4,    8
   596.73554,    8,   27
   596.74431,    8,   27
   596.74704,   21,   26
   596.74817,    8,   27
   596.75391,    8,   27
   596.75584,    8,   27
   596.77661,    8,   27
   596.78964,    1,    7
   596.79087,    1,    7
   596.79414,    1,    2
   596.79701,    1,    7
   596.79971,    6,   14
   596.81544,    8,   27
   596.84171,    6,   14
   596.85457,    8,   27
   596.85727,    5,   13
   596.85771,    1,    7
   596.86207,    1,    7
   596.86417,   21,   26
   596.86444,    4,    8
   596.86637,    8,   27
   596.87934,    8,   27
   596.89397,    1,    7
   596.89414,    8,   27
   596.89567,    1,    7
   596.91391,    1,   26
   596.91397,    8,   27
   596.91547,    1,    7
   596.91654,    1,    7
   596.91797,    1,    7
   596.92887,    4,    8
   596.93061,    6,   14
   596.93361,    4,    8
   596.93374,    8,   27
   596.93467,   21,   26
   596.93731,    1,    7
   596.93854,    1,    7
   596.94414,    8,   27
   596.94574,    8,   27
   596.95627,    8,   27
   596.95974,    4,    8
   596.96894,    8,   27
   596.97124,    1,    7
   596.97234,    1,    7
   596.97371,    8,   27
   596.97577,    8,   27
   596.97587,    1,    7
   596.97724,    6,   14
   596.98411,    8,   27
   596.98577,    8,   27
   596.98887,    4,    8
   597.01744,    4,    8
   597.01754,    6,   14
   597.03881,    8,   27
   597.05011,    1,    7
   597.05514,    8,   27
   597.05647,    1,    7
   597.05877,    6,   14
   597.07421,    8,   27
   597.08541,    8,   27
   597.09001,    8,   27
   597.09217,    6,   14
   597.09257,   21,   26
   597.09744,    1,    7
   597.09871,    1,    7
   597.10571,    8,   27
   597.11577,    8,   27
   597.12217,    4,    8
   597.12321,    5,   18
   597.12404,    8,   27
   597.12544,    8,   27
   597.13217,    6,   14
   597.13384,    8,   27
   597.13531,    8,   27
   597.13574,    4,    8
   597.13871,    1,    7
   597.13984,    1,    7
   597.14567,    8,   27
   597.14791,   23,   31
   597.15017,    1,    7
   597.15474,    1,    2
   597.15504,    8,   27
   597.16101,    4,    8
   597.16537,    8,   27
   597.16784,    4,    8
   597.17201,    1,    7
   597.17321,    1,    7
   597.17457,    6,   14
   597.17541,    8,   27
   597.17827,    1,    7
   597.18294,    5,   13
   597.18401,    8,   27
   597.19591,    8,   27
   597.21474,    8,   27
   597.21544,    6,   14
   597.21641,    8,   27
   597.21644,   21,   26
   597.22534,    8,   27
   597.22847,    1,    7
   597.22981,    1,    7
   597.23217,    5,   13
   597.23784,   21,   26
   597.23831,    5,   18
   597.24307,    4,    8
   597.25014,    4,    8
   597.25257,    6,   14
   597.25601,    8,   27
   597.26117,    1,    7
   597.26234,    1,    7
   597.26467,    1,    2
   597.26777,    1,    7
   597.27114,    1,    2
   597.27301,    1,    2
   597.27701,    4,    8
   597.27744,    8,   27
   597.27961,    8,   27
   597.28241,   21,   26
   597.28484,    8,   27
   597.28774,    1,    7
   597.28917,    6,   14
   597.28947,    8,   27
   597.29377,    8,   27
   597.29411,    4,    8
   597.29494,    1,    7
   597.29564,    8,   27
   597.29684,    1,   26
   597.29754,    1,    7
   597.30071,    1,   26
   597.30151,    4,    8
   597.30627,    4,    8
   597.30707,    1,    7
   597.30994,    4,    8
   597.31411,    4,    8
   597.31467,    8,   27
   597.31477,   21,   26
   597.31544,    1,    7
   597.31664,    1,    7
   597.32127,    1,   26
   597.32234,    1,    7
   597.32347,    1,    7
   597.32457,    8,   27
   597.32504,    1,    7
   597.32584,    1,    2
   597.33107,    6,   14
   597.33207,    1,    7
   597.33317,    1,    7
   597.33494,    1,    7
   597.34274,    1,   26
   597.34277,    5,   22
   597.34691,    8,   27
   597.35474,    4,    8
   597.35861,    1,    7
   597.35987,    1,    7
   597.36184,   21,   26
   597.36597,    4,    8
   597.37081,    6,   14
   597.37231,    1,    7
   597.37577,    8,   27
   597.37594,    4,    8
   597.37907,    4,    8
   597.38354,    4,    8
   597.38397,    1,    2
   597.38557,    8,   27
   597.38704,    1,    7
   597.38817,    1,    7
   597.39034,    1,    7
   597.39111,    4,    8
   597.39207,    1,    7
   597.39314,    1,    7
   597.39614,    8,   27
   597.40091,    1,    7
   597.40401,    1,    2
   597.40524,    4,    8
   597.40817,    4,    8
   597.41134,    4,    8
   597.41241,    6,   14
   597.41404,    8,   27
   597.41607,    8,   27
   597.42357,    4,    8
   597.42461,    8,   27
   597.43474,    8,   27
   597.43821,    1,    7
   597.44201,    1,    7
   597.44491,    8,   27
   597.44877,    4,    8
   597.45484,    1,    7
   597.45847,    6,   14
   597.46431,   21,   26
   597.46707,    4,    8
   597.47387,    8,   27
   597.47434,    1,   26
   597.47611,    8,   27
   597.47724,    1,    7
   597.47837,    1,    7
   597.48324,    1,    7
   597.49234,    4,    8
   597.49734,    8,   27
   597.49804,    6,   14
   597.50351,    4,    8
   597.50637,    8,   27
   597.51221,    1,    7
   597.51391,    1,    7
   597.51437,    4,    8
   597.51537,    1,    2
   597.52441,    1,    7
   597.52547,    1,    7
   597.52557,    8,   27
   597.53174,    1,    7
   597.53481,    1,   26
   597.53744,    1,   26
   597.53851,    6,   14
   597.54461,    8,   27
   597.54621,    8,   27
   597.56461,    8,   22
   597.56527,    4,    8
   597.56784,    1,    7
   597.56911,    1,    7
   597.57197,   21,   26
   597.57851,    1,    7
   597.58204,    4,    8
   597.58234,    6,   14
   597.58371,    1,    7
   597.58917,    1,    7
   597.59037,    1,    7
   597.59844,    4,    8
   597.61134,    1,    7
   597.61257,    1,    7
   597.61727,    8,   27
   597.62697,   21,   26
   597.63171,    1,    7
   597.65651,    4,    8
   597.67011,   21,   26
   597.67991,    6,   14
   597.68474,    8,   27
   597.68704,    8,   27
   597.68967,    8,   27
   597.69157,    4,    8
   597.69447,    8,   27
   597.71101,    4,    8
   597.71854,    4,    8
   597.72007,    1,    2
   597.72127,    8,   27
   597.72177,    1,   26
   597.72327,   21,   26
   597.72557,    6,   14
   597.74191,    4,    8
   597.75841,    8,   27
   597.76074,    1,    7
   597.76197,    1,    7
   597.77621,    8,   27
   597.77671,    1,    7
   597.78184,    1,    7
   597.78917,    8,   27
   597.79454,    8,   27
   597.79554,   21,   26
   597.80424,    8,   27
   597.80934,    4,    8
   597.80984,    6,   14
   597.81667,    8,   27
   597.81791,    5,   13
   597.82441,    8,   27
   597.82597,    8,   27
   597.84064,    4,    8
   597.84534,    8,   27
   597.85947,    6,   14
   597.86931,    5,   18
   597.87701,    8,   27
   597.88617,    8,   27
   597.89691,    8,   27
   597.90121,    8,   27
   597.90494,   21,   26
   597.90694,    6,   14
   597.91554,    1,    2
   597.93591,    8,   27
   597.94641,    8,   27
   597.94994,    6,   14
   597.96217,    5,   18
   597.96567,    8,   27
   597.99781,    8,   27
   598.00804,    8,   27
   598.00967,    4,    8
   598.01371,    4,    8
   598.01547,    1,    7
   598.01764,    4,    8
   598.02627,    8,   27
   598.02757,    4,    8
   598.03091,    8,   27
   598.03327,    4,    8
   598.03607,    8,   27
   598.04017,    8,   27
   598.04077,    1,    7
   598.04767,    8,   27
   598.05031,    6,   14
   598.05487,    8,   27
   598.06517,    8,   27
   598.07787,    8,   27
   598.08451,    8,   27
   598.09617,    8,   27
   598.10617,    1,    7
   598.10764,    5,   13
   598.10774,    1,    7
   598.11527,    8,   27
   598.13014,    8,   27
   598.14517,    8,   27
   598.14594,    6,   14
   598.14687,    8,   27
   598.15511,    8,   27
   598.16581,    8,   27
   598.17731,    8,   27
   598.18571,    8,   27
   598.19171,    6,   14
   598.20061,    8,   27
   598.20701,    8,   27
   598.21934,    8,   27
   598.22877,    4,    8
   598.23057,   21,   26
   598.23294,    4,    8
   598.23687,    4,    8
   598.23937,    6,   14
   598.24191,    4,    8
   598.24551,    1,    7
   598.24681,    1,    7
   598.25154,    4,    8
   598.25284,    1,   26
   598.25407,    1,    7
   598.25534,    1,    7
   598.25827,    4,    8
   598.26084,    8,   27
   598.26301,    4,    8
   598.26451,    1,    7
   598.26681,    4,    8
   598.26761,    8,   27
   598.27707,    1,    7
   598.27834,    1,    7
   598.28171,    1,    2
   598.28374,    4,    8
   598.28454,    8,   27
   598.28921,    6,   14
   598.29301,    1,   26
   598.29397,    1,   26
   598.29591,    1,   26
   598.29817,    1,   26
   598.30074,    1,    7
   598.30131,   21,   26
   598.30191,    1,    7
   598.30551,    8,   27
   598.31197,    1,    7
   598.31444,    8,   27
   598.31801,    1,    2
   598.31864,    1,    7
   598.31974,    1,    7
   598.32044,    1,   26
   598.32177,    1,    7
   598.32401,    8,   27
   598.33051,    6,   14
   598.33541,    8,   27
   598.33971,    1,    7
   598.34384,    4,    8
   598.35714,    8,   27
   598.36511,    8,   27
   598.37071,    8,   27
   598.37451,    6,   14
   598.37981,    8,   27
   598.38511,    8,   27
   598.39661,    8,   27
   598.40601,    8,   27
   598.41594,    8,   27
   598.42011,    6,   14
   598.42064,    8,   27
   598.44497,   21,   26
   598.44791,    8,   27
   598.45014,    8,   27
   598.45287,    4,    8
   598.45424,    8,   27
   598.45594,    4,    8
   598.45904,    4,    8
   598.46294,    1,    7
   598.46704,    1,    2
   598.46934,    1,    7
   598.47204,    4,    8
   598.47247,    1,    7
   598.47361,    1,    7
   598.47554,    8,   27
   598.47661,    1,   26
   598.47724,    4,    8
   598.47951,    1,    7
   598.48067,    4,    8
   598.48331,    4,    8
   598.48684,    4,    8
   598.49387,    1,    7
   598.49491,    1,    7
   598.49707,    4,    8
   598.50011,    1,    7
   598.50514,    8,   27
   598.50727,    6,   14
   598.51471,    8,   27
   598.51634,    8,   27
   598.51911,    8,   27
   598.51997,    1,    7
   598.52137,    1,    7
   598.52217,    1,   26
   598.52384,    1,    7
   598.52491,    8,   27
   598.53594,    8,   27
   598.55571,    4,    8
   598.55587,    8,   27
   598.56507,    8,   27
   598.56761,    8,   27
   598.57151,    1,    7
   598.57321,    1,    7
   598.57914,    8,   27
   598.58494,    8,   27
   598.59094,   21,   26
   598.59531,    8,   27
   598.60194,    1,    7
   598.60311,    1,    7
   598.60511,    1,    2
   598.60874,    1,    7
   598.61657,    8,   27
   598.65137,    6,   14
   598.65901,    8,   27
   598.66594,    8,   27
   598.67354,    8,   27
   598.69677,    4,    8
   598.69774,    8,   27
   598.69861,    6,   14
   598.71461,    8,   27
   598.72551,    8,   27
   598.72784,    8,   27
   598.75534,    8,   27
   598.77557,    8,   27
   598.79584,    8,   27
   598.80474,    8,   27
   598.82897,    6,   14
   598.83041,   21,   26
   598.85557,    8,   27
   598.85737,    8,   27
   598.86441,    4,    8
   598.86454,    8,   27
   598.86767,    4,    8
   598.87351,    6,   14
   598.87387,   19,   25
   598.87791,    8,   27
   598.89064,    1,    7
   598.89167,    1,    7
   598.89291,    1,    7
   598.89431,    8,   27
   598.90534,    1,    7
   598.92824,    6,   14
   598.93227,   27,   19
   598.93517,    8,   27
   598.94781,    8,   27
   598.95421,    8,   27
   598.95591,    8,   27
   598.95737,    5,   13
   598.96467,    8,   27
   598.97311,    6,   14
   598.97581,    8,   27
   598.98197,    4,    8
   598.98967,    8,   27
   599.00524,    8,   27
   599.01451,    8,   27
   599.01607,    8,   27
   599.01624,    6,   14
   599.02641,    8,   27
   599.04071,    8,   27
   599.06284,    6,   14
   599.06391,    8,   27
   599.06721,    8,   27
   599.07211,    1,   26
   599.07261,    1,    7
   599.07411,    1,    7
   599.07527,    4,    8
   599.08481,    8,   27
   599.08914,    1,    7
   599.09024,    1,    7
   599.09281,    4,    8
   599.09451,    4,    8
   599.09524,    8,   27
   599.09831,    1,    2
   599.09934,    6,   14
   599.10061,    1,    7
   599.10547,    4,    8
   599.10901,    4,    8
   599.11671,    4,    8
   599.11804,    1,    7
   599.11947,    1,    7
   599.12404,    8,   27
   599.12994,    1,    7
   599.13777,    6,   14
   599.13821,    1,    7
   599.13974,    1,    7
   599.13977,    8,   27
   599.14751,    4,    8
   599.14877,   21,   26
   599.15547,    8,   27
   599.15861,    1,    7
   599.16501,    1,    7
   599.16661,    5,   18
   599.16847,    4,    8
   599.17137,    1,    7
   599.17274,    1,    7
   599.17404,    4,    8
   599.17504,    8,   27
   599.17544,    4,    8
   599.17794,   21,   26
   599.17904,    4,    8
   599.18047,    1,    7
   599.18207,    6,   14
   599.18574,    1,    7
   599.18624,    4,    8
   599.18821,    1,    7
   599.18931,    1,    7
   599.19051,    1,   26
   599.19261,    1,   26
   599.19394,    4,    8
   599.19884,    1,   26
   599.20177,    5,   13
   599.20257,    1,    7
   599.20667,    8,   27
   599.20877,    4,    8
   599.21101,    8,   27
   599.21121,    9,   30
   599.21217,    1,    7
   599.21304,   21,   26
   599.21671,    4,    8
   599.21847,    4,    8
   599.22041,    4,    8
   599.22184,    1,    2
   599.22294,    4,    8
   599.22364,   19,   25
   599.22797,    6,   14
   599.23034,    4,    8
   599.23224,    1,    2
   599.23684,    8,   27
   599.23697,    1,    2
   599.23811,    1,    2
   599.23841,    4,    8
   599.24067,    1,    7
   599.24291,   12,    5
   599.24327,    1,    7
   599.24497,    4,    8
   599.25087,    4,    8
   599.25164,   21,   26
   599.25331,    1,   26
   599.25837,    1,    7
   599.25857,    4,    8
   599.26231,    1,    7
   599.26577,    1,    2
   599.26647,    8,   27
   599.26971,    6,   14
   599.27051,    8,   27
   599.27134,    4,    8
   599.28297,    1,    2
   599.28361,    1,    2
   599.28804,    4,    8
   599.29071,    1,    7
   599.29184,    1,    7
   599.29607,    1,    7
   599.29774,    1,    7
   599.29924,    1,    7
   599.30061,    5,   22
   599.30064,    1,    2
   599.30354,    1,    7
   599.30451,    1,    7
   599.30584,    1,    7
   599.30594,    6,   14
   599.31754,    1,    7
   599.31834,    1,    7
   599.32117,    4,    8
   599.32547,    8,   27
   599.32561,    1,   26
   599.33621,    8,   27
   599.33661,    1,    2
   599.34144,    1,   26
   599.34151,   27,   32
   599.34251,    4,    8
   599.34507,    1,    7
   599.34624,    1,    7
